sample	sample_description	batch	condition	condition_description	sample_type	sample_group
S56909_UNT2023	UNT23_1	1	SENS	cisplatin_sensitive	t1	1
Sample_S57670_UNT23B2	UNT23_2	2	SENS	cisplatin_sensitive	t1	1
Sample_S57671_UNT23B3	UNT23_3	2	SENS	cisplatin_sensitive	t1	1
S56910_UNT2024	UNT24_1	1	SENS	cisplatin_sensitive	t2	1
Sample_S57672_UNT24B2	UNT24_2	2	SENS	cisplatin_sensitive	t2	1
Sample_S57673_UNT24B3	UNT24_3	2	SENS	cisplatin_sensitive	t2	1
S56911_25uMcisplatin	CISP_1	1	RESIST	cisplatin_resistant	c	1
Sample_S57674_25uMcisplatinB2	CISP_2	2	RESIST	cisplatin_resistant	c	1
Sample_S57675_25uMcisplatinB3	CISP_3	2	RESIST	cisplatin_resistant	c	1
